Asset Path,Asset Path (Normalized),Power Connectors,Real Slot Size
v1_13_0/Prefabs/GPU/ASRock/GPU_ASROCK_RADEON_RX_6800_XT_TAICHI_X_16G_OC,v1_13_0/Prefabs/GPU/ASRock/GPU_ASROCK_RADEON_RX_6800_XT_TAICHI_X_16G_OC,8-pin + 8-pin + 8-pin,2.5
v1_13_0/Prefabs/GPU/ASRock/GPU_ASROCK_RADEON_RX_6900_XT_PHANTOM_GAMING_D_16G_OC,v1_13_0/Prefabs/GPU/ASRock/GPU_ASROCK_RADEON_RX_6900_XT_PHANTOM_GAMING_D_16G_OC,8-pin + 8-pin + 8-pin,2.5
v1_13_0/Prefabs/GPU/Colorful/GPU_Colorful_iGame_GeForce_RTX_3070_Ultra_W_OC-V_MS,v1_13_0/Prefabs/GPU/Colorful/GPU_Colorful_iGame_GeForce_RTX_3070_Ultra_W_OC-V_MS,8-pin + 8-pin + 8-pin,2.5
v1_13_0/Prefabs/GPU/MSI/GPU_MSI_GEFORCE_RTX_2080_SUPERAERO,v1_13_0/Prefabs/GPU/MSI/GPU_MSI_GEFORCE_RTX_2080_SUPERAERO,8-pin + 6-pin,2
v1_13_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3070_Twin_Edge_OC,v1_13_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3070_Twin_Edge_OC,8-pin + 8-pin,2
v1_13_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3080_Ti_Trinity_OC,v1_13_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3080_Ti_Trinity_OC,8-pin + 8-pin,2.5
v1_13_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3080_Trinity_OC_White_MS,v1_13_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3080_Trinity_OC_White_MS,8-pin + 8-pin,2.5
v1_13_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_MS_GeForce_RTX_3070_Twin_Edge_OC,v1_13_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_MS_GeForce_RTX_3070_Twin_Edge_OC,8-pin + 8-pin,2
v1_14_0/Prefabs/GPU/COLORFUL/GPU_iGame_GeForce_RTX_3060_bilibili_E-sports_Edition_OC_12G-V,v1_14_0/Prefabs/GPU/COLORFUL/GPU_iGame_GeForce_RTX_3060_bilibili_E-sports_Edition_OC_12G-V,8-pin,2
v1_14_0/Prefabs/GPU/COLORFUL/GPU_iGame_GeForce_RTX_3060_Ti_bilibili_E-sports_Edition_OC_LHR-V,v1_14_0/Prefabs/GPU/COLORFUL/GPU_iGame_GeForce_RTX_3060_Ti_bilibili_E-sports_Edition_OC_LHR-V,8-pin,2
v1_14_0/Prefabs/GPU/COLORFUL/GPU_iGame_GeForce_RTX_3070_bilibili_E-sports_Edition_OC_LHR-V,v1_14_0/Prefabs/GPU/COLORFUL/GPU_iGame_GeForce_RTX_3070_bilibili_E-sports_Edition_OC_LHR-V,8-pin + 8-pin,2
v1_14_0/Prefabs/GPU/NVIDIA/GPU_NVIDIA_3060Ti_Founders_Edition,v1_14_0/Prefabs/GPU/NVIDIA/GPU_NVIDIA_3060Ti_Founders_Edition,8-pin,2
v1_14_0/Prefabs/GPU/NVIDIA/GPU_NVIDIA_3070_TI_FOUNDERS_EDITION,v1_14_0/Prefabs/GPU/NVIDIA/GPU_NVIDIA_3070_TI_FOUNDERS_EDITION,8-pin + 8-pin,2
v1_14_0/Prefabs/GPU/NVIDIA/GPU_NVIDIA_3080Ti_Founders_Edition,v1_14_0/Prefabs/GPU/NVIDIA/GPU_NVIDIA_3080Ti_Founders_Edition,8-pin + 8-pin,2
v1_14_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GEFORCE_RTX_3060_TI_TWIN_EDGE_OC,v1_14_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GEFORCE_RTX_3060_TI_TWIN_EDGE_OC,8-pin,2
v1_14_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GEFORCE_RTX_3070_TI_AMP_HOLO,v1_14_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GEFORCE_RTX_3070_TI_AMP_HOLO,8-pin + 8-pin,2.5
v1_14_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GEFORCE_RTX_3080_TI_AMP_HOLO,v1_14_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GEFORCE_RTX_3080_TI_AMP_HOLO,8-pin + 8-pin,2.5
v1_14_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GEFORCE_RTX_3090_AMP_CORE_HOLO,v1_14_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GEFORCE_RTX_3090_AMP_CORE_HOLO,8-pin + 8-pin + 8-pin,2.5
v1_15_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3060_AMP_White_Edition,v1_15_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3060_AMP_White_Edition,8-pin + 8-pin,2
v1_15_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3060_Twin_Edge_OC,v1_15_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3060_Twin_Edge_OC,8-pin,2
v1_15_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3070_AMP_Holo,v1_15_0/Prefabs/GPU/ZOTAC/GPU_ZOTAC_GAMING_GeForce_RTX_3070_AMP_Holo,8-pin + 8-pin,2.5
v1_7_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2060_SuperXC_Black_Gaming,v1_7_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2060_SuperXC_Black_Gaming,8-pin + 8-pin,2
v1_7_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2070_SuperXC_Ultra_Overclocked,v1_7_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2070_SuperXC_Ultra_Overclocked,8-pin + 6-pin,3
v1_7_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2080_Super_Black_Gaming,v1_7_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2080_Super_Black_Gaming,8-pin + 8-pin,2
v1_7_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2080_Ti_XC_Black_Edition_Gaming,v1_7_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2080_Ti_XC_Black_Edition_Gaming,8-pin + 8-pin,2
v1_7_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Aorus_RTX2060_Super,v1_7_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Aorus_RTX2060_Super,8-pin + 8-pin,2.5
v1_7_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Aorus_RTX2070_Super,v1_7_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Aorus_RTX2070_Super,8-pin + 8-pin,2.5
v1_7_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_GeForce_RTX_2060_Super_Windforce_OC8G,v1_7_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_GeForce_RTX_2060_Super_Windforce_OC8G,8-pin,2
v1_7_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Geforce_RTX2080_SuperGaming_OC_8GB,v1_7_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Geforce_RTX2080_SuperGaming_OC_8GB,8-pin + 6-pin,2
v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2060_Super_AMP_Extreme,v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2060_Super_AMP_Extreme,8-pin + 6-pin,2.5
v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2060_Super_Mini,v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2060_Super_Mini,8-pin,2.5
v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2070_Super_Mini,v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2070_Super_Mini,8-pin + 6-pin,2
v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Super_AMP,v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Super_AMP,8-pin + 8-pin,2
v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Super_AMP_Extreme,v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Super_AMP_Extreme,8-pin + 8-pin,2.5
v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Super_TwinFan,v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Super_TwinFan,8-pin + 6-pin,2
v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Ti_AMP,v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Ti_AMP,8-pin + 8-pin,2.5
v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Ti_AMP_MAXX,v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Ti_AMP_MAXX,8-pin + 8-pin,2
v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Ti_Blower,v1_7_0/Prefabs/GPU/ZOTAC/GPU_Zotac_Gaming_GeForce_RTX2080_Ti_Blower,8-pin + 8-pin,2
v1_8_0/Prefabs/GPU/ASUS/GPU_ASUS_ROG_Strix_Geforce_RTX_2080_Ti_11G_Gaming,v1_8_0/Prefabs/GPU/ASUS/GPU_ASUS_ROG_Strix_Geforce_RTX_2080_Ti_11G_Gaming,8-pin + 8-pin,2.5
v1_8_0/Prefabs/GPU/ASUS/GPU_ASUS_ROG_Strix_Radeon_RX_5500_XT_8G_Gaming,v1_8_0/Prefabs/GPU/ASUS/GPU_ASUS_ROG_Strix_Radeon_RX_5500_XT_8G_Gaming,8-pin,2.5
v1_8_0/Prefabs/GPU/ASUS/GPU_ASUS_ROG_Strix_Radeon_RX_5700_OC_8G_Gaming,v1_8_0/Prefabs/GPU/ASUS/GPU_ASUS_ROG_Strix_Radeon_RX_5700_OC_8G_Gaming,8-pin + 8-pin,2.5
v1_8_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Aorus_Radeon_RX_5500_XT_GAMING_OC_8G,v1_8_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Aorus_Radeon_RX_5500_XT_GAMING_OC_8G,8-pin,2
v1_8_0/Prefabs/GPU/MSI/GPU_MSI_Radeon_RX_5700_XT_Gaming_X,v1_8_0/Prefabs/GPU/MSI/GPU_MSI_Radeon_RX_5700_XT_Gaming_X,8-pin + 8-pin,2.5
v1_8_0/Prefabs/GPU/MSI/GPU_MSI_Radeon_RX_5700_XT_Mech_OC,v1_8_0/Prefabs/GPU/MSI/GPU_MSI_Radeon_RX_5700_XT_Mech_OC,8-pin + 6-pin,2.5
v1_9_0/Prefabs/GPU/Colorful/GPU_Colourful_iGame_GeForce_RTX_2080_Advanced-V,v1_9_0/Prefabs/GPU/Colorful/GPU_Colourful_iGame_GeForce_RTX_2080_Advanced-V,8-pin + 6-pin,2.5
v1_9_0/Prefabs/GPU/Colorful/GPU_Colourful_iGame_GeForce_RTX_2080_SuperAdvanced-OC-V,v1_9_0/Prefabs/GPU/Colorful/GPU_Colourful_iGame_GeForce_RTX_2080_SuperAdvanced-OC-V,8-pin + 8-pin,2.5
v1_9_0/Prefabs/GPU/Colorful/GPU_iGame_GeForce_RTX_2080_SUPER_Vulcan_X_OC,v1_9_0/Prefabs/GPU/Colorful/GPU_iGame_GeForce_RTX_2080_SUPER_Vulcan_X_OC,8-pin + 8-pin,3
v1_9_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2060_SC_Ultra_Gaming,v1_9_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2060_SC_Ultra_Gaming,8-pin,2
v1_9_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2070_SUPER_FTW3_ULTRA+,v1_9_0/Prefabs/GPU/EVGA/GPU_EVGA_GeForce_RTX_2070_SUPER_FTW3_ULTRA+,8-pin + 8-pin,3
v1_9_0/Prefabs/GPU/GigaByte/GPU_GigaByte_Aorus_Radeon_RX_5700_XT_8G,v1_9_0/Prefabs/GPU/GigaByte/GPU_GigaByte_Aorus_Radeon_RX_5700_XT_8G,8-pin + 8-pin,2.5
v1_9_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Radeon_RX_5500_XT_OC_8G,v1_9_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Radeon_RX_5500_XT_OC_8G,8-pin,2
v1_9_0/Prefabs/GPU/GigaByte/GPU_GigaByte_Radeon_RX_5600_XT_GAMING_OC_6G,v1_9_0/Prefabs/GPU/GigaByte/GPU_GigaByte_Radeon_RX_5600_XT_GAMING_OC_6G,8-pin,2.5
v1_9_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Radeon_RX_5600_XT_Windforce_OC_6G,v1_9_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Radeon_RX_5600_XT_Windforce_OC_6G,8-pin,2
v1_9_0/Prefabs/GPU/GigaByte/GPU_GigaByte_Radeon_RX_5700_GAMING_OC_8G,v1_9_0/Prefabs/GPU/GigaByte/GPU_GigaByte_Radeon_RX_5700_GAMING_OC_8G,8-pin,2
v1_9_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Radeon_RX_5700_XT_GAMING_OC_8G,v1_9_0/Prefabs/GPU/GigaByte/GPU_Gigabyte_Radeon_RX_5700_XT_GAMING_OC_8G,8-pin + 6-pin,2
v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2060_Super_Armor_OC,v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2060_Super_Armor_OC,8-pin,2
v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2060_Super_Gaming_X,v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2060_Super_Gaming_X,8-pin,2.5
v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2060_Super_Ventus_GP_OC,v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2060_Super_Ventus_GP_OC,8-pin,2
v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2070_Super_Gaming_X,v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2070_Super_Gaming_X,8-pin + 8-pin,2.5
v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2070_Super_Gaming_X_TRIO,v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2070_Super_Gaming_X_TRIO,8-pin + 8-pin,2.5
v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2070_Super_Ventus_GP_OC,v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2070_Super_Ventus_GP_OC,8-pin + 6-pin,2
v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2080_Super_Gaming_X_TRIO,v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2080_Super_Gaming_X_TRIO,8-pin + 8-pin,2.5
v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2080_Super_Ventus_XS_OC,v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_2080_Super_Ventus_XS_OC,8-pin + 6-pin,2.5
v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_3090_GAMING_X_TRIO_24G,v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_3090_GAMING_X_TRIO_24G,8-pin + 8-pin + 8-pin,2.5
v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_3090_VENTUS_3X_24G_OC,v1_9_0/Prefabs/GPU/MSI/GPU_MSI_GeForce_RTX_3090_VENTUS_3X_24G_OC,8-pin + 8-pin,2.5
